Entity,Code,Year,Historical and more recent literacy estimates,Country ID
Libya,LBY,2004,85.41682,434
Libya,LBY,2014,91.04144,434
Libya,LBY,2015,91.38887,434
Lithuania,LTU,1989,98.44127,440
Lithuania,LTU,2001,99.64575,440
Lithuania,LTU,2011,99.8156,440
Lithuania,LTU,2015,99.82328,440
Lithuania,LTU,2021,99.83,440
Luxembourg,LUX,2000,100,442
Madagascar,MDG,2000,70.68617,450
Madagascar,MDG,2005,58.93594,450
Madagascar,MDG,2009,64.48091,450
Madagascar,MDG,2012,71.57262,450
Madagascar,MDG,2015,64.6563,450
Madagascar,MDG,2018,76.67968,450
Madagascar,MDG,2022,77.48,450
Malawi,MWI,1987,48.53665,454
Malawi,MWI,1998,64.13425,454
Malawi,MWI,2010,61.30972,454
Malawi,MWI,2014,65.14537,454
Malawi,MWI,2015,62.14354,454
Malawi,MWI,2022,68.08,454
Malaysia,MYS,1980,69.51633,458
Malaysia,MYS,1991,82.91537,458
Malaysia,MYS,2000,88.68776,458
Malaysia,MYS,2010,93.11789,458
Malaysia,MYS,2015,94.63699,458
Mali,MLI,1976,9.43381,466
Mali,MLI,1998,19.04497,466
Mali,MLI,2003,24,466
Mali,MLI,2006,26.17655,466
Mali,MLI,2010,31.09975,466
Mali,MLI,2011,30.61867,466
Mali,MLI,2015,33.06889,466
Mali,MLI,2018,35.47377,466
Mali,MLI,2020,30.76141,466
Mauritania,MRT,2000,51.20768,478
Mauritania,MRT,2007,45.50378,478
Mauritania,MRT,2013,62.06875,478
Mauritania,MRT,2015,52.12356,478
Mauritania,MRT,2021,66.96,478
Mexico,MEX,1900,24,484
Mexico,MEX,1910,30,484
Mexico,MEX,1920,35,484
Mexico,MEX,1930,36,484
Mexico,MEX,1940,46,484
Mexico,MEX,1950,60,484
Mexico,MEX,1960,65,484
Mexico,MEX,1970,75,484
Mexico,MEX,1979,82,484
Mexico,MEX,1980,82.98924,484
Mexico,MEX,1990,87.55615,484
Mexico,MEX,2000,90.53562,484
Mexico,MEX,2002,90.27465,484
Mexico,MEX,2004,90.95374,484
Mexico,MEX,2005,91.63027,484
Mexico,MEX,2006,91.73452,484
Mexico,MEX,2007,92.79517,484
Mexico,MEX,2008,92.9256,484
Mexico,MEX,2009,93.44188,484
Mexico,MEX,2010,93.06894,484
Mexico,MEX,2011,93.51998,484
Mexico,MEX,2012,94.2284,484
Mexico,MEX,2013,93.96285,484
Mexico,MEX,2014,94.55588,484
Mexico,MEX,2015,94.47228,484
Mexico,MEX,2016,94.85962,484
Mexico,MEX,2017,94.97278,484
Mexico,MEX,2018,95.37991,484
Mexico,MEX,2020,95.24785,484
Moldova,MDA,1989,96.37755,498
Moldova,MDA,2000,96.6538,498
Moldova,MDA,2014,99.35989,498
Moldova,MDA,2015,99.24439,498
Moldova,MDA,2021,99.6,498
Mongolia,MNG,2000,97.76885,496
Mongolia,MNG,2010,98.257,496
Mongolia,MNG,2015,98.36764,496
Mongolia,MNG,2020,99.18327,496
Montenegro,MNE,1981,89.6353,499
Montenegro,MNE,1991,93.46274,499
Montenegro,MNE,2003,97.77346,499
Montenegro,MNE,2011,98.44221,499
Montenegro,MNE,2015,98.71995,499
Montenegro,MNE,2021,98.98,499
Morocco,MAR,1982,30.2578,504
Morocco,MAR,1994,41.59411,504
Morocco,MAR,2004,52.30626,504
Morocco,MAR,2008,55.14792,504
Morocco,MAR,2009,56.08367,504
Morocco,MAR,2011,67.08416,504
Morocco,MAR,2012,69.42539,504
Morocco,MAR,2014,75.5862,504
Morocco,MAR,2015,71.71055,504
Morocco,MAR,2022,77.35,504
Mozambique,MOZ,1980,26.99771,508
Mozambique,MOZ,1997,38.70788,508
Mozambique,MOZ,2003,48.15884,508
Mozambique,MOZ,2009,50.58381,508
Mozambique,MOZ,2015,56.039,508
Mozambique,MOZ,2017,60.65543,508
Mozambique,MOZ,2020,59.77961,508
Myanmar,MMR,1983,78.57041,104
Myanmar,MMR,2000,89.94176,104
Myanmar,MMR,2014,92.92316,104
Myanmar,MMR,2015,93.09005,104
Myanmar,MMR,2016,75.5512,104
Myanmar,MMR,2019,89.06995,104
Namibia,NAM,1991,75.81658,516
Namibia,NAM,2001,84.94426,516
Namibia,NAM,2007,76.48659,516
Namibia,NAM,2011,88.27463,516
Namibia,NAM,2015,90.8205,516
Namibia,NAM,2021,92.25,516
Nepal,NPL,1981,20.57367,524
Nepal,NPL,1991,32.97559,524
Nepal,NPL,2001,48.60897,524
Nepal,NPL,2011,59.62725,524
Nepal,NPL,2015,64.66364,524
Nepal,NPL,2021,71.15,524
Netherlands,NLD,2003,99,528
New Caledonia,NCL,1976,91.30037,540
New Caledonia,NCL,1989,93.08063,540
New Caledonia,NCL,1996,96.13792,540
New Caledonia,NCL,2006,97.3,540
New Caledonia,NCL,2014,96.80667,540
New Caledonia,NCL,2015,96.93782,540
New Zealand,NZL,2003,99,554
Nicaragua,NIC,1920,39,558
Nicaragua,NIC,1930,39,558
Nicaragua,NIC,1940,38,558
Nicaragua,NIC,1950,38,558
Nicaragua,NIC,1960,47,558
Nicaragua,NIC,1970,57,558
Nicaragua,NIC,1971,57,558
Nicaragua,NIC,1972,58,558
Nicaragua,NIC,1973,58,558
Nicaragua,NIC,1974,59,558
Nicaragua,NIC,1975,59,558
Nicaragua,NIC,1976,59,558
Nicaragua,NIC,1977,60,558
Nicaragua,NIC,1978,60,558
Nicaragua,NIC,1979,61,558
Nicaragua,NIC,1980,61,558
Nicaragua,NIC,1981,61,558
Nicaragua,NIC,1982,62,558
Nicaragua,NIC,1983,62,558
Nicaragua,NIC,1984,63,558
Nicaragua,NIC,1985,63,558
Nicaragua,NIC,1986,63,558
Nicaragua,NIC,1987,64,558
Nicaragua,NIC,1988,64,558
Nicaragua,NIC,1989,64,558
Nicaragua,NIC,1990,65,558
Nicaragua,NIC,1991,65,558
Nicaragua,NIC,1992,65,558
Nicaragua,NIC,1993,66,558
Nicaragua,NIC,1994,66,558
Nicaragua,NIC,1995,67,558
Nicaragua,NIC,1996,67,558
Nicaragua,NIC,1997,67,558
Nicaragua,NIC,1998,68,558
Nicaragua,NIC,1999,68,558
Nicaragua,NIC,2000,66,558
Nicaragua,NIC,2001,76.67713,558
Nicaragua,NIC,2005,78.00298,558
Nicaragua,NIC,2015,82.61455,558
Niger,NER,2001,14.37604,562
Niger,NER,2005,28.67242,562
Niger,NER,2012,30.56039,562
Niger,NER,2015,19.1026,562
Niger,NER,2022,38.1,562
Nigeria,NGA,1991,55.44675,566
Nigeria,NGA,2003,54.77318,566
Nigeria,NGA,2006,70.19835,566
Nigeria,NGA,2008,51.07766,566
Nigeria,NGA,2015,59.56808,566
Nigeria,NGA,2018,62.01601,566
North Korea,PRK,2008,99.99819,408
North Korea,PRK,2015,99.99924,408
North Korea,PRK,2018,99.99819,408
North Macedonia,MKD,1994,94.05875,807
North Macedonia,MKD,2002,96.12893,807
North Macedonia,MKD,2012,97.6,807
North Macedonia,MKD,2014,97.75175,807
North Macedonia,MKD,2015,97.84376,807
Norway,NOR,2011,100,578
Oman,OMN,2003,81.36331,512
Oman,OMN,2008,86.62114,512
Oman,OMN,2010,86.939,512
Oman,OMN,2014,91.9812,512
Oman,OMN,2015,93.03861,512
Oman,OMN,2017,95.576,512
Oman,OMN,2018,95.65153,512
Oman,OMN,2022,97.33906,512
Pakistan,PAK,1981,25.72519,586
Pakistan,PAK,1998,42.69931,586
Pakistan,PAK,2005,49.87364,586
Pakistan,PAK,2006,54.15121,586
Pakistan,PAK,2007,52.13683,586
Pakistan,PAK,2008,55.52637,586
Pakistan,PAK,2009,54.89264,586
Pakistan,PAK,2010,55.37519,586
Pakistan,PAK,2011,54.73802,586
Pakistan,PAK,2012,56.76434,586
Pakistan,PAK,2013,55.59499,586
Pakistan,PAK,2014,56.97715,586
Pakistan,PAK,2015,56.44031,586
Pakistan,PAK,2017,59.13205,586
Pakistan,PAK,2018,57.01057,586
Pakistan,PAK,2019,57.99886,586
Palestine,PSE,1997,86.07696,275
Palestine,PSE,2004,92.47751,275
Palestine,PSE,2006,93.45087,275
Palestine,PSE,2007,93.7617,275
Palestine,PSE,2008,94.00984,275
Palestine,PSE,2009,94.43018,275
Palestine,PSE,2010,94.71748,275
Palestine,PSE,2011,95.02582,275
Palestine,PSE,2012,95.67101,275
Palestine,PSE,2013,96.04603,275
Palestine,PSE,2014,96.21293,275
Palestine,PSE,2015,96.47712,275
Palestine,PSE,2016,96.71919,275
Palestine,PSE,2017,96.9244,275
Palestine,PSE,2018,97.21861,275
Palestine,PSE,2019,97.37826,275
Panama,PAN,1900,17,591
Panama,PAN,1910,27,591
Panama,PAN,1920,42,591
Panama,PAN,1930,46,591
Panama,PAN,1940,58,591
Panama,PAN,1950,67,591
Panama,PAN,1960,73,591
Panama,PAN,1970,79,591
Panama,PAN,1971,80,591
Panama,PAN,1972,80,591
Panama,PAN,1973,81,591
Panama,PAN,1974,81,591
Panama,PAN,1975,82,591
Panama,PAN,1976,83,591
Panama,PAN,1977,83,591
Panama,PAN,1978,84,591
Panama,PAN,1979,84,591
Panama,PAN,1980,88.07174,591
Panama,PAN,1990,88.77986,591
Panama,PAN,2000,91.89962,591
Panama,PAN,2010,94.09412,591
Panama,PAN,2015,95.03823,591
Panama,PAN,2018,95.41181,591
Panama,PAN,2019,95.73608,591
Papua New Guinea,PNG,2000,57.34326,598
Papua New Guinea,PNG,2010,61.6,598
Papua New Guinea,PNG,2014,63.09609,598
Papua New Guinea,PNG,2015,63.43349,598
Paraguay,PRY,1900,31,600
Paraguay,PRY,1910,38,600
Paraguay,PRY,1920,45,600
Paraguay,PRY,1930,52,600
Paraguay,PRY,1940,59,600
Paraguay,PRY,1950,66,600
Paraguay,PRY,1960,73,600
Paraguay,PRY,1970,80,600
Paraguay,PRY,1971,80,600
Paraguay,PRY,1972,81,600
Paraguay,PRY,1973,82,600
Paraguay,PRY,1974,82,600
Paraguay,PRY,1975,83,600
Paraguay,PRY,1976,84,600
Paraguay,PRY,1977,84,600
Paraguay,PRY,1978,85,600
Paraguay,PRY,1979,85,600
Paraguay,PRY,1980,86,600
Paraguay,PRY,1981,86,600
Paraguay,PRY,1982,78.45861,600
Paraguay,PRY,1992,90.27182,600
Paraguay,PRY,2007,94.55822,600
Paraguay,PRY,2008,93.29208,600
Paraguay,PRY,2009,93.75424,600
Paraguay,PRY,2010,93.87092,600
Paraguay,PRY,2012,94.19747,600
Paraguay,PRY,2013,95.05904,600
Paraguay,PRY,2014,95.03481,600
Paraguay,PRY,2015,95.55484,600
Paraguay,PRY,2016,94.65024,600
Paraguay,PRY,2018,94.0208,600
Paraguay,PRY,2019,93.21353,600
Paraguay,PRY,2020,94.54455,600
Peru,PER,1900,24,604
Peru,PER,1910,29,604
Peru,PER,1920,33,604
Peru,PER,1930,37,604
Peru,PER,1940,42,604
Peru,PER,1950,51,604
Peru,PER,1960,60,604
Peru,PER,1970,72,604
Peru,PER,1979,79,604
Peru,PER,1980,79,604
Peru,PER,1981,81.91846,604
Peru,PER,1993,87.15063,604
Peru,PER,2004,87.66985,604
Peru,PER,2005,87.90867,604
Peru,PER,2006,88.69934,604
Peru,PER,2007,89.59081,604
Peru,PER,2012,93.84173,604
Peru,PER,2014,93.70795,604
Peru,PER,2015,94.16234,604
Peru,PER,2016,94.17367,604
Peru,PER,2017,94.14961,604
Peru,PER,2018,94.40827,604
Peru,PER,2020,94.49793,604
Philippines,PHL,1980,83.31723,608
Philippines,PHL,1990,93.5739,608
Philippines,PHL,1994,93.91597,608
Philippines,PHL,2000,92.60006,608
Philippines,PHL,2003,92.59069,608
Philippines,PHL,2008,95.4201,608
Philippines,PHL,2013,96.398,608
Philippines,PHL,2015,98.18255,608
Philippines,PHL,2019,96.27817,608
Poland,POL,1978,98.74274,616
Poland,POL,1988,99.3,616
Poland,POL,1994,99.40237,616
Poland,POL,2004,99.61794,616
Poland,POL,2014,99.77411,616
Poland,POL,2015,99.78742,616
Poland,POL,2021,99.8,616
Portugal,PRT,1981,79.43561,620
Portugal,PRT,1991,87.94785,620
Portugal,PRT,2011,94.47705,620
Portugal,PRT,2015,95.42811,620
Portugal,PRT,2021,96.78,620
Puerto Rico,PRI,1980,86.74606,630
Puerto Rico,PRI,1990,89.6225,630
Puerto Rico,PRI,2004,90.52934,630
Puerto Rico,PRI,2010,91.96523,630
Puerto Rico,PRI,2015,93.32942,630
Puerto Rico,PRI,2017,92.39,630
Puerto Rico,PRI,2021,92.4,630
Qatar,QAT,1986,75.63504,634
Qatar,QAT,1997,83.26216,634
Qatar,QAT,2004,88.96239,634
Qatar,QAT,2007,93.08255,634
Qatar,QAT,2008,93.98973,634
Qatar,QAT,2009,94.72429,634
Qatar,QAT,2010,96.28374,634
Qatar,QAT,2011,96.40687,634
Qatar,QAT,2012,96.67859,634
Qatar,QAT,2013,97.47785,634
Qatar,QAT,2014,97.74669,634
Qatar,QAT,2015,97.75709,634
Romania,ROU,1992,96.70998,642
Romania,ROU,2002,97.29759,642
Romania,ROU,2011,98.60429,642
Romania,ROU,2015,98.75703,642
Romania,ROU,2021,98.9,642
Russia,RUS,1989,97.98605,643
Russia,RUS,2002,99.44097,643
Russia,RUS,2010,99.68427,643
Russia,RUS,2015,99.71957,643
Russia,RUS,2021,99.92777,643
Rwanda,RWA,1978,38.24343,646
Rwanda,RWA,1991,57.85349,646
Rwanda,RWA,2000,64.8886,646
Rwanda,RWA,2010,65.85227,646
Rwanda,RWA,2012,68.33103,646
Rwanda,RWA,2014,70.80413,646
Rwanda,RWA,2015,71.2435,646
Rwanda,RWA,2018,73.21559,646
Rwanda,RWA,2021,75.9,646
Saudi Arabia,SAU,1992,70.82165,682
Saudi Arabia,SAU,2000,79.35094,682
Saudi Arabia,SAU,2004,82.85774,682
Saudi Arabia,SAU,2013,94.42634,682
Saudi Arabia,SAU,2015,94.84237,682
Saudi Arabia,SAU,2017,95.32863,682
Saudi Arabia,SAU,2020,97.58507,682
Senegal,SEN,1988,26.86885,686
Senegal,SEN,2002,39.27525,686
Senegal,SEN,2006,41.89115,686
Senegal,SEN,2009,48.03678,686
Senegal,SEN,2011,51.81455,686
Senegal,SEN,2013,43.5345,686
Senegal,SEN,2015,55.62485,686
Senegal,SEN,2017,51.90042,686
Senegal,SEN,2022,57.67,686
Serbia,SRB,2003,96.39724,688
Serbia,SRB,2011,97.96241,688
Serbia,SRB,2015,98.00289,688
Serbia,SRB,2016,98.84151,688
Serbia,SRB,2019,99.48253,688
Sierra Leone,SLE,2004,34.82679,694
Sierra Leone,SLE,2013,32.42617,694
Sierra Leone,SLE,2014,47.18624,694
Sierra Leone,SLE,2015,48.4319,694
Sierra Leone,SLE,2022,48.64,694
Slovakia,SVK,2004,99.6,703
Slovenia,SVN,1991,99.52452,705
Slovenia,SVN,2001,99.6,705
Slovenia,SVN,2004,99.65179,705
Slovenia,SVN,2014,99.71005,705
Slovenia,SVN,2015,99.71476,705
Solomon Islands,SLB,1999,76.6,90
Solomon Islands,SLB,2011,84.1,90
Somalia,SOM,1972,5.40465,706
Somalia,SOM,2001,37.8,706
Somalia,SOM,2022,41.025,706
South Africa,ZAF,1980,76.20049,710
South Africa,ZAF,1996,82.4021,710
South Africa,ZAF,2007,88.71725,710
South Africa,ZAF,2009,92.89486,710
South Africa,ZAF,2010,92.87732,710
South Africa,ZAF,2011,93.10214,710
South Africa,ZAF,2012,93.72947,710
South Africa,ZAF,2014,94.1399,710
South Africa,ZAF,2015,94.36792,710
South Africa,ZAF,2017,87.04667,710
South Africa,ZAF,2019,95.02297,710
South Africa,ZAF,2021,90.00136,710
South Korea,KOR,2008,97.96594,410
South Korea,KOR,2018,98.8,410
South Sudan,SSD,2008,26.83128,728
South Sudan,SSD,2015,31.97625,728
South Sudan,SSD,2018,34.52276,728
Spain,ESP,1981,92.80977,724
Spain,ESP,1991,96.49497,724
Spain,ESP,2004,97.16512,724
Spain,ESP,2005,97.75069,724
Spain,ESP,2006,97.75214,724
Spain,ESP,2007,97.93884,724
Spain,ESP,2008,97.63061,724
Spain,ESP,2009,97.67927,724
Spain,ESP,2010,97.7489,724
Spain,ESP,2011,97.78375,724
Spain,ESP,2012,97.89454,724
Spain,ESP,2013,98.07913,724
Spain,ESP,2014,98.09372,724
Spain,ESP,2015,98.14326,724
Spain,ESP,2016,98.25051,724
Spain,ESP,2018,98.4365,724
Spain,ESP,2020,98.59446,724
Sri Lanka,LKA,1981,86.77792,144
Sri Lanka,LKA,2001,90.68275,144
Sri Lanka,LKA,2006,90.80883,144
Sri Lanka,LKA,2008,90.55795,144
Sri Lanka,LKA,2010,91.18136,144
Sri Lanka,LKA,2015,92.61417,144
Sri Lanka,LKA,2016,92.3869,144
Sri Lanka,LKA,2017,91.89575,144
Sri Lanka,LKA,2018,91.70982,144
Sri Lanka,LKA,2019,92.25296,144
Sri Lanka,LKA,2020,92.3823,144
Sri Lanka,LKA,2021,92.42903,144
Sudan,SDN,2000,61.34587,729
Sudan,SDN,2008,53.51738,729
Sudan,SDN,2015,58.60132,729
Sudan,SDN,2018,60.69718,729
Suriname,SUR,2004,89.59806,740
Suriname,SUR,2008,94.62094,740
Suriname,SUR,2010,94.67575,740
Suriname,SUR,2012,92.86866,740
Suriname,SUR,2015,95.53899,740
Suriname,SUR,2021,95,740
Sweden,SWE,2003,99,752
Switzerland,CHE,2003,99,756
Syria,SYR,1981,55.6545,760
Syria,SYR,2002,82.88825,760
Syria,SYR,2004,80.84452,760
Syria,SYR,2014,86.3,760
Syria,SYR,2015,86.30393,760
Tajikistan,TJK,1989,97.69402,762
Tajikistan,TJK,2000,99.45068,762
Tajikistan,TJK,2010,99.7,762
Tajikistan,TJK,2014,99.76841,762
Tajikistan,TJK,2015,99.78105,762
Tanzania,TZA,1988,59.1138,834
Tanzania,TZA,2002,69.4309,834
Tanzania,TZA,2010,67.8007,834
Tanzania,TZA,2012,78.10059,834
Tanzania,TZA,2015,77.88723,834
Tanzania,TZA,2022,82.02,834
Thailand,THA,1980,87.98176,764
Thailand,THA,2000,92.64654,764
Thailand,THA,2005,93.50647,764
Thailand,THA,2010,96.43091,764
Thailand,THA,2013,93.70207,764
Thailand,THA,2015,92.86831,764
Thailand,THA,2018,93.76776,764
Thailand,THA,2021,94.1,764
Togo,TGO,2000,53.1776,768
Togo,TGO,2006,56.88837,768
Togo,TGO,2009,57.09338,768
Togo,TGO,2011,60.40994,768
Togo,TGO,2015,63.74562,768
Togo,TGO,2019,66.53708,768
Trinidad and Tobago,TTO,1980,94.97032,780
Trinidad and Tobago,TTO,1990,96.93855,780
Trinidad and Tobago,TTO,2000,97.9,780
Trinidad and Tobago,TTO,2004,98.28851,780
Trinidad and Tobago,TTO,2014,98.91949,780
Trinidad and Tobago,TTO,2015,98.96958,780
Tunisia,TUN,1984,48.1907,788
Tunisia,TUN,1994,59.06181,788
Tunisia,TUN,2004,74.297,788
Tunisia,TUN,2007,77.1904,788
Tunisia,TUN,2008,77.71462,788
Tunisia,TUN,2010,79.13058,788
Tunisia,TUN,2011,79.65391,788
Tunisia,TUN,2012,80.21875,788
Tunisia,TUN,2014,79.03643,788
Tunisia,TUN,2015,81.05419,788
Tunisia,TUN,2022,83.56,788
Turkey,TUR,1975,61.62768,792
Turkey,TUR,1980,65.69434,792
Turkey,TUR,1985,75.96824,792
Turkey,TUR,1990,79.23245,792
Turkey,TUR,2004,87.36549,792
Turkey,TUR,2005,88.22906,792
Turkey,TUR,2006,88.11939,792
Turkey,TUR,2007,88.6559,792
Turkey,TUR,2009,90.81672,792
Turkey,TUR,2010,92.6606,792
Turkey,TUR,2011,94.10609,792
Turkey,TUR,2012,94.91975,792
Turkey,TUR,2013,95.25666,792
Turkey,TUR,2014,95.43963,792
Turkey,TUR,2015,95.60142,792
Turkey,TUR,2016,96.16733,792
Turkey,TUR,2017,96.15053,792
Turkey,TUR,2019,96.74221,792
Turkmenistan,TKM,1995,98.77832,795
Turkmenistan,TKM,2005,99.4,795
Turkmenistan,TKM,2014,99.67285,795
Turkmenistan,TKM,2015,99.69293,795
Uganda,UGA,1991,56.10738,800
Uganda,UGA,2002,68.14251,800
Uganda,UGA,2006,71.37314,800
Uganda,UGA,2010,73.21188,800
Uganda,UGA,2012,70.19822,800
Uganda,UGA,2015,73.80984,800
Uganda,UGA,2018,76.5275,800
Uganda,UGA,2022,80.59,800
Ukraine,UKR,2001,99.43041,804
Ukraine,UKR,2012,99.97435,804
Ukraine,UKR,2014,99.75347,804
Ukraine,UKR,2015,99.76411,804
Ukraine,UKR,2021,100,804
United Arab Emirates,ARE,1975,53.51488,784
United Arab Emirates,ARE,1985,71.2353,784
United Arab Emirates,ARE,2005,90.03385,784
United Arab Emirates,ARE,2015,92.98637,784
United Arab Emirates,ARE,2019,97.78251,784
United Arab Emirates,ARE,2021,98.12636,784
United Arab Emirates,ARE,2022,98.28541,784
United Kingdom,GBR,2003,99,826
United States,USA,1900,89.3,840
United States,USA,1910,92.3,840
United States,USA,1920,94,840
United States,USA,1930,95.7,840
United States,USA,1940,97.1,840
United States,USA,1947,97.3,840
United States,USA,1950,96.8,840
United States,USA,1952,97.5,840
United States,USA,1959,97.8,840
United States,USA,1969,99,840
United States,USA,1979,99.4,840
United States,USA,2003,99,840
Uruguay,URY,1900,59,858
Uruguay,URY,1910,65,858
Uruguay,URY,1920,70,858
Uruguay,URY,1930,76,858
Uruguay,URY,1940,81,858
Uruguay,URY,1950,86,858
Uruguay,URY,1960,89,858
Uruguay,URY,1970,93,858
Uruguay,URY,1971,93,858
Uruguay,URY,1972,93,858
Uruguay,URY,1973,93,858
Uruguay,URY,1974,94,858
Uruguay,URY,1975,93.86107,858
Uruguay,URY,1985,95.37998,858
Uruguay,URY,1996,96.78181,858
Uruguay,URY,2006,97.78963,858
Uruguay,URY,2007,97.86389,858
Uruguay,URY,2008,98.16356,858
Uruguay,URY,2009,98.26723,858
Uruguay,URY,2010,98.07271,858
Uruguay,URY,2011,98.3359,858
Uruguay,URY,2012,98.39594,858
Uruguay,URY,2013,98.36387,858
Uruguay,URY,2014,98.43593,858
Uruguay,URY,2015,98.52387,858
Uruguay,URY,2016,98.56147,858
Uruguay,URY,2017,98.61572,858
Uruguay,URY,2018,98.70386,858
Uruguay,URY,2019,98.77035,858
Uzbekistan,UZB,2000,98.64258,860
Uzbekistan,UZB,2013,99.99486,860
Uzbekistan,UZB,2014,99.98055,860
Uzbekistan,UZB,2015,99.98383,860
Uzbekistan,UZB,2016,99.98657,860
Uzbekistan,UZB,2018,99.99289,860
Uzbekistan,UZB,2019,99.99995,860
Uzbekistan,UZB,2021,99.99792,860
Uzbekistan,UZB,2022,99.99998,860
Vanuatu,VUT,1979,52.87392,548
Vanuatu,VUT,1984,58.2,548
Vanuatu,VUT,1994,68.7,548
Vanuatu,VUT,1999,74,548
Vanuatu,VUT,2004,78.4,548
Vanuatu,VUT,2014,84.7,548
Vanuatu,VUT,2015,85.05868,548
Vanuatu,VUT,2021,89.1,548
Venezuela,VEN,1900,28,862
Venezuela,VEN,1910,29,862
Venezuela,VEN,1920,32,862
Venezuela,VEN,1930,36,862
Venezuela,VEN,1940,42,862
Venezuela,VEN,1950,51,862
Venezuela,VEN,1960,62,862
Venezuela,VEN,1970,76,862
Venezuela,VEN,1971,77,862
Venezuela,VEN,1972,78,862
Venezuela,VEN,1973,79,862
Venezuela,VEN,1974,80,862
Venezuela,VEN,1975,80,862
Venezuela,VEN,1976,81,862
Venezuela,VEN,1977,82,862
Venezuela,VEN,1978,83,862
Venezuela,VEN,1979,83,862
Venezuela,VEN,1980,84,862
Venezuela,VEN,1981,84.7322,862
Venezuela,VEN,1990,89.82525,862
Venezuela,VEN,2001,92.97983,862
Venezuela,VEN,2007,95.15464,862
Venezuela,VEN,2009,95.51199,862
Venezuela,VEN,2011,94.77022,862
Venezuela,VEN,2015,96.60522,862
Venezuela,VEN,2016,97.12709,862
Venezuela,VEN,2022,97.6,862
Vietnam,VNM,1979,83.82594,704
Vietnam,VNM,1989,87.59645,704
Vietnam,VNM,1999,90.2783,704
Vietnam,VNM,2000,90.15613,704
Vietnam,VNM,2009,93.52045,704
Vietnam,VNM,2015,94.51427,704
Vietnam,VNM,2019,95.75387,704
Yemen,YEM,1994,37.09,887
Yemen,YEM,2004,54.1,887
Yemen,YEM,2014,68.78942,887
Yemen,YEM,2015,69.96195,887
Zambia,ZMB,1990,64.99828,894
Zambia,ZMB,1999,68.00179,894
Zambia,ZMB,2002,69.14922,894
Zambia,ZMB,2007,61.12709,894
Zambia,ZMB,2010,83.00767,894
Zambia,ZMB,2015,85.11726,894
Zambia,ZMB,2020,87.5,894
Zimbabwe,ZWE,1982,77.79417,716
Zimbabwe,ZWE,1992,83.51258,716
Zimbabwe,ZWE,2011,83.58271,716
Zimbabwe,ZWE,2014,88.69342,716
Zimbabwe,ZWE,2015,86.87348,716
Zimbabwe,ZWE,2022,89.85,716
